"0","colnames(crime)"
"1"," [1]"
"1"," ""DR_NO""         "
"1"," ""Date.Rptd""     "
"1"," ""DATE.OCC""      "
"1","
"
"1"," [4]"
"1"," ""TIME.OCC""      "
"1"," ""AREA""          "
"1"," ""AREA.NAME""     "
"1","
"
"1"," [7]"
"1"," ""Rpt.Dist.No""   "
"1"," ""Part.1.2""      "
"1"," ""Crm.Cd""        "
"1","
"
"1","[10]"
"1"," ""Crm.Cd.Desc""   "
"1"," ""Mocodes""       "
"1"," ""Vict.Age""      "
"1","
"
"1","[13]"
"1"," ""Vict.Sex""      "
"1"," ""Vict.Descent""  "
"1"," ""Premis.Cd""     "
"1","
"
"1","[16]"
"1"," ""Premis.Desc""   "
"1"," ""Weapon.Used.Cd"""
"1"," ""Weapon.Desc""   "
"1","
"
"1","[19]"
"1"," ""Status""        "
"1"," ""Status.Desc""   "
"1"," ""Crm.Cd.1""      "
"1","
"
"1","[22]"
"1"," ""Crm.Cd.2""      "
"1"," ""Crm.Cd.3""      "
"1"," ""Crm.Cd.4""      "
"1","
"
"1","[25]"
"1"," ""LOCATION""      "
"1"," ""Cross.Street""  "
"1"," ""LAT""           "
"1","
"
"1","[28]"
"1"," ""LON""           "
"1","
"
